image,kontext_images,prompt
/data/datasets/DROID/train_v6/final/8312_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/8312_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 7 2 y 4 9 4 to x 4 4 4 y 6 4 4 , place point x 6 1 2 y 4 1 7 . Pick up the tissue box on the desk. Place the tissue box on the desk."
/data/datasets/DROID/train_v6/final/26179_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/26179_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 4 y 4 6 1 to x 5 6 2 y 6 6 7 , place point x 5 0 3 y 5 0 6 . Pick up the cloth on the table. Place the cloth on the tabletop."
/data/datasets/DROID/train_v6/final/26179_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/26179_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 7 y 4 5 0 to x 5 5 9 y 5 6 1 , place point x 4 6 6 y 2 7 2 . Pick up the cloth from the tabletop. Place the cloth on the rack."
/data/datasets/DROID/train_v6/final/91541_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/91541_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 4 7 y 5 3 9 to x 6 3 4 y 5 8 3 , place point x 5 8 8 y 5 7 8 . Pick up the oven mitt from the countertop. Place the oven mitt on the lid of the pot."
/data/datasets/DROID/train_v6/final/91541_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/91541_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 4 7 y 5 4 4 to x 6 2 8 y 6 1 1 , place point x 6 1 6 y 5 7 8 . Pick up the oven mitt and the lid from the pot. Place the oven mitt and the lid on the countertop."
/data/datasets/DROID/train_v6/final/19909_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/19909_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 5 0 y 9 0 6 to x 6 6 2 y 9 9 4 , place point x 5 5 3 y 8 5 6 . Pick up the book from the couch. Place the book in the box."
/data/datasets/DROID/train_v6/final/19909_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/19909_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 1 6 y 9 7 2 to x 6 9 7 y 9 9 4 , place point x 4 9 7 y 8 2 2 . Pick up the hoodie from the couch. Place the hoodie in the box."
/data/datasets/DROID/train_v6/final/28702_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/28702_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 1 2 y 3 8 9 to x 2 7 5 y 6 8 9 , place point x 4 6 2 y 5 1 1 . Pick up the clothes from the chair's backrest. Place the clothes into the box."
/data/datasets/DROID/train_v6/final/28702_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/28702_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 2 5 0 y 3 6 1 to x 3 6 6 y 6 7 8 , place point x 4 3 8 y 4 5 6 . Pick up the white clothes from the chair's backrest. Place the white clothes into the box."
/data/datasets/DROID/train_v6/final/63776_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/63776_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 5 9 y 4 7 8 to x 4 8 1 y 5 1 1 , place point x 5 7 5 y 5 5 0 . Pick up the green block from the table. Place the green block in the black bowl."
/data/datasets/DROID/train_v6/final/63776_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/63776_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 3 8 y 4 5 6 to x 4 5 3 y 4 8 3 , place point x 5 4 1 y 5 5 0 . Pick up the green block from the table. Place the green block in the black bowl."
/data/datasets/DROID/train_v6/final/74651_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/74651_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 0 0 y 1 3 9 to x 7 8 1 y 2 5 6 , place point x 5 9 4 y 1 8 3 . Pick up the first cup on the table. Place the first cup in the second cup."
/data/datasets/DROID/train_v6/final/74651_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/74651_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 4 4 y 1 2 2 to x 6 5 0 y 2 4 4 , place point x 7 0 3 y 2 8 3 . Pick up the second cup on the table. Place the second cup in the third cup."
/data/datasets/DROID/train_v6/final/74651_exterior_image_1_left_pair2.png,/data/datasets/DROID/train_v6/kontext/74651_exterior_image_1_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 5 9 y 1 7 8 to x 7 4 4 y 3 8 3 , place point x 5 3 4 y 2 8 3 . Pick up the third cup on the table. Place the third cup in the fourth cup."
/data/datasets/DROID/train_v6/final/91969_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/91969_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 6 6 y 6 1 7 to x 6 4 4 y 6 6 1 , place point x 4 7 8 y 8 6 1 . Pick up the small bag from the table. Place the small bag on the box."
/data/datasets/DROID/train_v6/final/91969_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/91969_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 4 1 y 5 0 6 to x 6 2 5 y 6 4 4 , place point x 5 5 3 y 8 6 7 . Pick up the small bag from the table. Place the small bag on the box."
/data/datasets/DROID/train_v6/final/73206_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/73206_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 1 y 4 7 8 to x 4 9 4 y 5 9 4 , place point x 6 0 3 y 3 6 1 . Pick up the spoon on the table. Place the spoon in the cup."
/data/datasets/DROID/train_v6/final/73206_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/73206_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 8 8 y 3 2 8 to x 6 1 9 y 4 0 0 , place point x 4 7 2 y 4 5 6 . Pick up the spoon in the cup. Place the spoon on the table."
/data/datasets/DROID/train_v6/final/6176_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/6176_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 5 6 y 7 0 6 to x 6 1 6 y 9 0 0 , place point x 7 4 4 y 7 1 1 . Pick up the white mat from the countertop. Place the white mat on the pot lid on the countertop."
/data/datasets/DROID/train_v6/final/6176_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/6176_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 8 1 y 6 7 2 to x 8 0 3 y 7 5 0 , place point x 5 7 5 y 6 4 4 . Pick up the white mat and the pot lid from the table. Place the white mat and the pot lid on the pot."
/data/datasets/DROID/train_v6/final/33355_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/33355_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 7 2 y 7 8 9 to x 6 5 0 y 9 2 8 , place point x 6 0 3 y 6 5 0 . Pick up the cup inverted on the table. Place the paper cup horizontally above the table."
/data/datasets/DROID/train_v6/final/33355_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/33355_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 7 2 y 5 8 3 to x 6 3 1 y 7 3 3 , place point x 4 7 8 y 7 7 2 . Pick up the cup above the table. Place the paper cup upright to the table."
/data/datasets/DROID/train_v6/final/45326_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/45326_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 8 y 7 2 2 to x 5 2 2 y 7 7 2 , place point x 4 8 1 y 8 5 6 . Pick up the brown rope loop on the table. Place the brown rope loop on the table."
/data/datasets/DROID/train_v6/final/45326_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/45326_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 5 3 y 7 2 2 to x 5 0 0 y 7 6 7 , place point x 5 0 6 y 8 3 9 . Pick up the rope loop on the table. Place the rope loop in the bag."
/data/datasets/DROID/train_v6/final/87261_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/87261_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 5 9 y 4 5 0 to x 6 1 9 y 6 1 1 , place point x 5 3 8 y 6 0 6 . Pick up the first bottle from the box. Place the first bottle on the table."
/data/datasets/DROID/train_v6/final/87261_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/87261_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 5 6 y 4 4 4 to x 6 1 2 y 5 8 9 , place point x 5 5 0 y 6 7 2 . Pick up the second bottle from the table. Place the second bottle on the table."
/data/datasets/DROID/train_v6/final/20474_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/20474_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 7 2 y 2 7 2 to x 5 2 8 y 4 7 2 , place point x 4 2 5 y 2 6 7 . Pick up the cloth on the table. Place the cloth on the table."
/data/datasets/DROID/train_v6/final/20474_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/20474_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 5 6 y 2 1 1 to x 4 9 7 y 3 2 8 , place point x 4 1 9 y 1 8 3 . Pick up the cloth on the table. Place the cloth on the shelf."
/data/datasets/DROID/train_v6/final/5668_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/5668_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 9 4 y 6 8 9 to x 7 5 3 y 8 0 0 , place point x 6 2 2 y 6 3 9 . Pick up the yellow cup on the table. Place the yellow cup in the orange cup."
/data/datasets/DROID/train_v6/final/5668_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/5668_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 0 3 y 6 0 0 to x 6 4 1 y 6 7 8 , place point x 6 6 6 y 6 3 3 . Pick up the orange cup that has the yellow cup inside. Place the orange cup in the blue cup."
/data/datasets/DROID/train_v6/final/74753_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/74753_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 7 5 y 7 1 1 to x 4 0 9 y 7 6 7 , place point x 5 2 5 y 7 0 0 . Pick up the first block from the storage box. Place the first block in the wooden box."
/data/datasets/DROID/train_v6/final/74753_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/74753_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 2 8 y 8 0 6 to x 3 7 8 y 9 1 1 , place point x 5 4 7 y 6 1 7 . Pick up the second block from the storage box. Place the second block in the wooden box."
/data/datasets/DROID/train_v6/final/10380_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10380_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 8 8 y 4 5 6 to x 7 3 4 y 5 1 7 , place point x 9 0 6 y 5 7 2 . Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v6/final/10380_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/10380_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 9 0 3 y 5 3 3 to x 9 9 1 y 6 1 7 , place point x 7 1 9 y 4 6 1 . Pick up the marker from the table. Place the marker back in the cup."
/data/datasets/DROID/train_v6/final/71899_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/71899_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 7 8 y 5 3 3 to x 6 4 1 y 6 2 8 , place point x 4 7 2 y 5 0 0 . Pick up the clear cup on the table. Place the clear cup in the middle of the table."
/data/datasets/DROID/train_v6/final/71899_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/71899_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 5 0 y 4 4 4 to x 4 9 7 y 5 5 6 , place point x 4 7 2 y 7 1 7 . Pick up the clear cup on the table. Place the clear cup in the middle of the table."
/data/datasets/DROID/train_v6/final/28757_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/28757_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 8 8 y 5 3 9 to x 4 1 2 y 6 2 8 , place point x 3 1 9 y 5 2 2 . Pick up the marker on the table. Place the marker in the cup."
/data/datasets/DROID/train_v6/final/28757_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/28757_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 0 9 y 5 1 1 to x 3 2 5 y 5 3 9 , place point x 3 8 1 y 6 1 1 . Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v6/final/30050_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/30050_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 6 2 y 6 8 9 to x 7 2 5 y 8 2 2 , place point x 7 0 0 y 6 7 2 . Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_v6/final/30050_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/30050_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 7 2 y 6 2 8 to x 7 2 5 y 7 1 7 , place point x 7 3 1 y 5 8 9 . Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_v6/final/76407_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/76407_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 2 5 y 5 0 0 to x 5 5 6 y 5 5 6 , place point x 4 8 1 y 4 5 0 . Pick up the fruit on the table. Place the fruit in the bowl."
/data/datasets/DROID/train_v6/final/76407_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/76407_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 6 6 y 5 1 1 to x 6 0 0 y 5 7 2 , place point x 4 5 0 y 4 3 9 . Pick up the second fruit on the table. Place the second fruit in the bowl."
/data/datasets/DROID/train_v6/final/24798_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/24798_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 0 3 y 6 8 3 to x 4 6 6 y 8 2 8 , place point x 5 6 6 y 6 7 8 . Pick up the orange cup on the table. Place the orange cup inside the blue cup."
/data/datasets/DROID/train_v6/final/24798_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/24798_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 9 7 y 7 5 6 to x 6 6 6 y 9 2 2 , place point x 5 6 9 y 6 7 8 . Pick up the orange cup on the table. Place the orange cup inside the orange cup."
/data/datasets/DROID/train_v6/final/62282_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/62282_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 3 8 y 9 1 1 to x 7 6 6 y 9 9 4 , place point x 4 9 4 y 7 5 6 . Pick up the blue cup on the table. Place the blue cup into the cup beside it."
/data/datasets/DROID/train_v6/final/62282_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/62282_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 6 2 y 7 9 4 to x 5 3 4 y 9 3 3 , place point x 4 9 7 y 7 1 1 . Pick up the stack of cups on the table. Place the stack of cups into the yellow cup."
/data/datasets/DROID/train_v6/final/48480_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/48480_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 7 5 y 6 8 9 to x 7 7 2 y 8 7 8 , place point x 7 6 6 y 7 0 6 . Pick up the blue cup on the table. Place the blue cup on top of the yellow cup."
/data/datasets/DROID/train_v6/final/48480_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/48480_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 2 8 y 6 4 4 to x 8 0 9 y 7 7 2 , place point x 6 4 1 y 5 6 7 . Pick up the yellow cup with the blue cup on top. Place the yellow cup with the blue cup on the dark blue cup."
/data/datasets/DROID/train_v6/final/67760_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/67760_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 7 2 y 5 3 9 to x 6 8 4 y 7 1 7 , place point x 5 0 6 y 8 1 7 . Pick up the tape from the shelf. Place the tape on the tabletop."
/data/datasets/DROID/train_v6/final/67760_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/67760_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 8 y 8 1 1 to x 5 4 1 y 8 9 4 , place point x 6 2 2 y 7 7 8 . Pick up the tape from the tabletop. Place the tape on the shelf."
/data/datasets/DROID/train_v6/final/44682_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/44682_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 1 6 y 4 7 8 to x 4 3 8 y 5 1 1 , place point x 5 3 4 y 5 0 6 . Pick up the green block on the table. Place the green block in the bowl."
/data/datasets/DROID/train_v6/final/44682_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/44682_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 2 y 4 3 9 to x 4 9 1 y 4 6 1 , place point x 5 4 1 y 5 2 2 . Pick up the block on the table. Place the block in the bowl."
/data/datasets/DROID/train_v6/final/45137_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/45137_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 2 2 y 5 8 3 to x 5 9 1 y 7 1 7 , place point x 5 5 9 y 6 7 8 . Pick up the cup from the table. Place the cup on the plate."
/data/datasets/DROID/train_v6/final/45137_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/45137_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 1 9 y 6 6 7 to x 6 0 6 y 6 8 9 , place point x 5 3 8 y 7 2 2 . Pick up the white object from the table. Place the white object in the cup."
/data/datasets/DROID/train_v6/final/84477_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/84477_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 9 4 y 2 0 0 to x 6 1 6 y 6 0 0 , place point x 5 4 7 y 1 8 3 . Pick up the first cup from the table. Place the first cup inside the second cup."
/data/datasets/DROID/train_v6/final/84477_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/84477_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 1 6 y 1 2 2 to x 5 8 1 y 2 4 4 , place point x 6 6 9 y 2 2 8 . Pick up the first and second cups from the table. Place the first and second cups inside the third cup."
/data/datasets/DROID/train_v6/final/35967_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/35967_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 2 8 y 6 0 6 to x 8 2 8 y 8 0 0 , place point x 6 5 3 y 5 5 0 . Pick up the medicine bottle on the table. Place the medicine bottle on the tabletop."
/data/datasets/DROID/train_v6/final/35967_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/35967_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 2 5 y 4 8 9 to x 6 8 1 y 6 1 7 , place point x 4 6 9 y 3 8 3 . Pick up the medicine bottle on the tabletop. Place the medicine bottle on the counter."
/data/datasets/DROID/train_v6/final/29851_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/29851_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 6 2 y 7 6 7 to x 3 8 1 y 8 0 0 , place point x 6 0 3 y 6 7 2 . Pick up the black fork from the tray. Place the black fork on the plate."
/data/datasets/DROID/train_v6/final/29851_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/29851_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 7 2 y 7 4 4 to x 4 7 5 y 8 2 8 , place point x 5 2 5 y 9 5 6 . Pick up the white fork from the tray. Place the white fork on the plate."
/data/datasets/DROID/train_v6/final/87853_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/87853_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 1 2 y 7 1 1 to x 6 4 1 y 7 6 1 , place point x 5 5 9 y 6 3 9 . Pick up the first plush toy from the box. Place the first plush toy on the table."
/data/datasets/DROID/train_v6/final/87853_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/87853_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 3 1 y 6 2 8 to x 7 1 2 y 7 2 2 , place point x 5 6 9 y 6 6 7 . Pick up the second plush toy from the box. Place the second plush toy on the table."
/data/datasets/DROID/train_v6/final/84477_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/84477_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 1 y 3 3 3 to x 5 3 4 y 4 6 1 , place point x 6 2 5 y 3 9 4 . Pick up the first cup from the table. Place the first cup inside the second cup."
/data/datasets/DROID/train_v6/final/84477_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/84477_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 9 4 y 3 3 3 to x 6 5 9 y 4 5 6 , place point x 5 5 0 y 5 0 6 . Pick up the first and second cups from the table. Place the first and second cups inside the third cup."
/data/datasets/DROID/train_v6/final/17157_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/17157_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 2 0 0 y 7 2 2 to x 2 9 4 y 8 0 6 , place point x 3 5 3 y 5 5 6 . Pick up the marker from the table. Place the marker into the cup."
