image,kontext_images,prompt
/data/datasets/DROID/train_ours_v2/final/14565_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/14565_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the slippers from the rack. Place the slippers on the top of the rack."
/data/datasets/DROID/train_ours_v2/final/14565_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/14565_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the shoes from the rack. Place the shoes on the top of the rack."
/data/datasets/DROID/train_ours_v2/final/15123_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/15123_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the paper glue from the cup. Place the paper glue on the table."
/data/datasets/DROID/train_ours_v2/final/15123_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/15123_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the paper glue from the table. Place the paper glue back in the cup."
/data/datasets/DROID/train_ours_v2/final/71070_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/71070_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the scissors from the table. Place the scissors inside the mug."
/data/datasets/DROID/train_ours_v2/final/71070_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/71070_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the scissors from the mug. Place the scissors on the tabletop."
/data/datasets/DROID/train_ours_v2/final/81112_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/81112_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_ours_v2/final/81112_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/81112_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_ours_v2/final/53838_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/53838_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the desk. Place the glue stick in the mug."
/data/datasets/DROID/train_ours_v2/final/53838_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/53838_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the mug. Place the glue stick on the desk."
/data/datasets/DROID/train_ours_v2/final/53838_exterior_image_2_left_pair2.png,/data/datasets/DROID/train_ours_v2/kontext/53838_exterior_image_2_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the table. Place the glue stick in the cup."
/data/datasets/DROID/train_ours_v2/final/39268_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/39268_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the yellow cup. Place the pen on the table."
/data/datasets/DROID/train_ours_v2/final/39268_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/39268_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the table. Place the pen in the yellow cup."
/data/datasets/DROID/train_ours_v2/final/11582_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/11582_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white paper on the right side of the table. Place the white paper on the right side into the waste bin on the right."
/data/datasets/DROID/train_ours_v2/final/11582_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/11582_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white paper on the left side of the table. Place the white paper on the left side into the waste bin on the right."
/data/datasets/DROID/train_ours_v2/final/41090_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/41090_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on top of the cup."
/data/datasets/DROID/train_ours_v2/final/41090_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/41090_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup from the table. Place the cup on top of the cup."
/data/datasets/DROID/train_ours_v2/final/13269_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/13269_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the grey remote from the black remote. Place the black remote on the blue cushion."
/data/datasets/DROID/train_ours_v2/final/13269_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/13269_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black remote from the blue cushion. Place the black remote on the black remote."
/data/datasets/DROID/train_ours_v2/final/26867_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/26867_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pineapple toy from the basket. Place the pineapple toy on the table."
/data/datasets/DROID/train_ours_v2/final/26867_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/26867_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon toy from the black box. Place the watermelon toy on the table."
/data/datasets/DROID/train_ours_v2/final/91480_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/91480_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the table."
/data/datasets/DROID/train_ours_v2/final/91480_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/91480_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the wooden spoon from the countertop. Place the wooden spoon in the pot."
/data/datasets/DROID/train_ours_v2/final/69538_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/69538_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the t-shirt from the chair. Place the t-shirt on top of the brown box."
/data/datasets/DROID/train_ours_v2/final/69538_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/69538_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple clothing from the table. Place the purple clothing on top of the brown box."
/data/datasets/DROID/train_ours_v2/final/20474_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/20474_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth on the table. Place the cloth on the table."
/data/datasets/DROID/train_ours_v2/final/20474_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/20474_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth on the table. Place the cloth on the shelf."
/data/datasets/DROID/train_ours_v2/final/47026_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/47026_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup in the front."
/data/datasets/DROID/train_ours_v2/final/47026_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/47026_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup in the front."
/data/datasets/DROID/train_ours_v2/final/6675_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/6675_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow cup on the table. Place the yellow cup on top of the blue cup."
/data/datasets/DROID/train_ours_v2/final/6675_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/6675_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cup on the table. Place the blue cup on top of the yellow cup."
/data/datasets/DROID/train_ours_v2/final/8096_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/8096_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes on the back of the chair. Place the clothes in the storage basket."
/data/datasets/DROID/train_ours_v2/final/8096_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/8096_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the storage basket. Place the towel on the back of the chair."
/data/datasets/DROID/train_ours_v2/final/14565_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/14565_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the slippers from the rack. Place the slippers on the top of the rack."
/data/datasets/DROID/train_ours_v2/final/14565_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/14565_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the shoes from the rack. Place the shoes on the top of the rack."
/data/datasets/DROID/train_ours_v2/final/50196_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/50196_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the washing machine countertop. Place the towel in the washing machine."
/data/datasets/DROID/train_ours_v2/final/50196_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/50196_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white towel from the washing machine countertop. Place the white towel in the washing machine."
/data/datasets/DROID/train_ours_v2/final/37174_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/37174_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the rope on the table. Place the rope into the box."
/data/datasets/DROID/train_ours_v2/final/37174_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/37174_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up another rope on the table. Place another rope into the box."
/data/datasets/DROID/train_ours_v2/final/57227_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/57227_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue square from the table. Place the blue square in the bowl."
/data/datasets/DROID/train_ours_v2/final/57227_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/57227_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green square from the table. Place the green square in the bowl."
/data/datasets/DROID/train_ours_v2/final/28757_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/28757_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker in the cup."
/data/datasets/DROID/train_ours_v2/final/28757_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/28757_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_ours_v2/final/83245_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/83245_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block from the table. Place the orange block in the bowl."
/data/datasets/DROID/train_ours_v2/final/83245_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/83245_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block from the table. Place the green block in the bowl."
/data/datasets/DROID/train_ours_v2/final/14102_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/14102_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle in the small box. Place the bottle in the big box."
/data/datasets/DROID/train_ours_v2/final/14102_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/14102_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the big box on the table. Place the big box on the table."
/data/datasets/DROID/train_ours_v2/final/47857_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/47857_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the box on the right side of the table. Place the box on the left side of the table."
/data/datasets/DROID/train_ours_v2/final/47857_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/47857_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the round orange object from the transparent box. Place the round orange object in the box."
/data/datasets/DROID/train_ours_v2/final/6697_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/6697_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the stainless steel bowl from the stove. Place the stainless steel bowl on the stove."
/data/datasets/DROID/train_ours_v2/final/6697_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/6697_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black pot lid from the stove. Place the black pot lid below the stove."
/data/datasets/DROID/train_ours_v2/final/28681_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/28681_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Remove the tape from the wooden stand. Place the tape on the table."
/data/datasets/DROID/train_ours_v2/final/28681_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/28681_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Where's the clip on the table. Place the clip on the wooden stand."
/data/datasets/DROID/train_ours_v2/final/85483_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/85483_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the right on the table. Place the bottle on the right on the top counter."
/data/datasets/DROID/train_ours_v2/final/85483_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/85483_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the left on the table. Place the bottle on the left on the top counter."
/data/datasets/DROID/train_ours_v2/final/5911_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/5911_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black pillow on the right side of the couch. Place the black pillow on the left side of the couch."
/data/datasets/DROID/train_ours_v2/final/5911_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/5911_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pillow on the right side of the couch. Place the pillow on the left side of the couch."
/data/datasets/DROID/train_ours_v2/final/77844_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/77844_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the plate."
/data/datasets/DROID/train_ours_v2/final/77844_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/77844_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cube from the cup. Place the cube on the countertop."
/data/datasets/DROID/train_ours_v2/final/23233_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/23233_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white tube on the counter. Place the white tube at the front of the counter."
/data/datasets/DROID/train_ours_v2/final/23233_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/23233_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white tube at the front of the counter. Place the white tube at the back of the counter."
/data/datasets/DROID/train_ours_v2/final/79399_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/79399_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pear plush toy from the table. Place the pear plush toy in the drawer."
/data/datasets/DROID/train_ours_v2/final/79399_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/79399_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plush toy from the table. Place the watermelon plush toy on the table."
/data/datasets/DROID/train_ours_v2/final/56496_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/56496_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the strawberry from the black box. Place the strawberry on the table."
/data/datasets/DROID/train_ours_v2/final/56496_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/56496_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the grapes from the black box. Place the grapes on the table."
/data/datasets/DROID/train_ours_v2/final/5013_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/5013_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the silver fork on the table. Place the silver fork in the open drawer."
/data/datasets/DROID/train_ours_v2/final/5013_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/5013_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the silver knife on the table. Place the silver knife in the open drawer."
/data/datasets/DROID/train_ours_v2/final/37958_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/37958_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the grey blanket from one corner. Place the grey blanket on the seat of the sofa."
/data/datasets/DROID/train_ours_v2/final/37958_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/37958_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the other corner of the grey blanket from the backrest of the sofa. Place the other corner of the grey blanket on the seat of the sofa."
/data/datasets/DROID/train_ours_v2/final/8096_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/8096_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes on the back of the chair. Place the clothes in the storage basket."
/data/datasets/DROID/train_ours_v2/final/8096_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/8096_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the storage basket. Place the towel on the back of the chair."
/data/datasets/DROID/train_ours_v2/final/80402_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/80402_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first bottle on the table. Place the first bottle on the counter."
/data/datasets/DROID/train_ours_v2/final/80402_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/80402_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second bottle on the table. Place the second bottle on the counter."
/data/datasets/DROID/train_ours_v2/final/77844_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/77844_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the plate."
/data/datasets/DROID/train_ours_v2/final/77844_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/77844_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cube from the cup. Place the cube on the countertop."
/data/datasets/DROID/train_ours_v2/final/40519_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/40519_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pink octopus plush toy on the table. Place the pink octopus plush toy on the white container."
/data/datasets/DROID/train_ours_v2/final/40519_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/40519_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white computer mouse on the table. Place the mouse on the table."
/data/datasets/DROID/train_ours_v2/final/4815_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/4815_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the white storage bin. Place the towel on the table."
/data/datasets/DROID/train_ours_v2/final/4815_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/4815_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the t-shirt from the white storage bin. Place the t-shirt on the table."
/data/datasets/DROID/train_ours_v2/final/40933_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/40933_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first bottle on the table. Place the first bottle on the tray."
/data/datasets/DROID/train_ours_v2/final/40933_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/40933_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second bottle on the table. Place the second bottle on the tray."
/data/datasets/DROID/train_ours_v2/final/35128_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/35128_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_ours_v2/final/35128_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/35128_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_ours_v2/final/17625_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/17625_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brown cup on the table. Place the brown cup on top of the dark blue cup."
/data/datasets/DROID/train_ours_v2/final/17625_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/17625_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup above the yellow cup."
/data/datasets/DROID/train_ours_v2/final/2891_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/2891_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the sneaker from the top shelf. Place the sneaker on top of the cabinet."
