image,kontext_images,prompt
/data/datasets/DROID/train_v4/final/28757_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/28757_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v4/final/83245_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/83245_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block from the table. Place the orange block in the bowl."
/data/datasets/DROID/train_v4/final/83245_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/83245_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block from the table. Place the green block in the bowl."
/data/datasets/DROID/train_v4/final/14102_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/14102_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle in the small box. Place the bottle in the big box."
/data/datasets/DROID/train_v4/final/14102_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/14102_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the big box on the table. Place the big box on the table."
/data/datasets/DROID/train_v4/final/47857_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/47857_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the box on the right side of the table. Place the box on the left side of the table."
/data/datasets/DROID/train_v4/final/47857_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/47857_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the round orange object from the transparent box. Place the round orange object in the box."
/data/datasets/DROID/train_v4/final/6697_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/6697_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the stainless steel bowl from the stove. Place the stainless steel bowl on the stove."
/data/datasets/DROID/train_v4/final/6697_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/6697_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black pot lid from the stove. Place the black pot lid below the stove."
/data/datasets/DROID/train_v4/final/28681_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/28681_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Remove the tape from the wooden stand. Place the tape on the table."
/data/datasets/DROID/train_v4/final/28681_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/28681_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up where's the clip on the table. Place the clip on the wooden stand."
/data/datasets/DROID/train_v4/final/85483_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/85483_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the right on the table. Place the bottle on the right on the top counter."
/data/datasets/DROID/train_v4/final/85483_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/85483_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the left on the table. Place the bottle on the left on the top counter."
/data/datasets/DROID/train_v4/final/5911_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/5911_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black pillow on the right side of the couch. Place the black pillow on the left side of the couch."
/data/datasets/DROID/train_v4/final/5911_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/5911_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pillow on the right side of the couch. Place the pillow on the left side of the couch."
/data/datasets/DROID/train_v4/final/77844_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/77844_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the plate."
/data/datasets/DROID/train_v4/final/77844_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/77844_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cube from the cup. Place the cube on the countertop."
/data/datasets/DROID/train_v4/final/79399_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/79399_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pear plush toy from the table. Place the pear plush toy in the drawer."
/data/datasets/DROID/train_v4/final/79399_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/79399_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plush toy from the table. Place the watermelon plush toy on the table."
/data/datasets/DROID/train_v4/final/5013_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/5013_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the silver fork on the table. Place the silver fork in the open drawer."
/data/datasets/DROID/train_v4/final/5013_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/5013_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the silver knife on the table. Place the silver knife in the open drawer."
/data/datasets/DROID/train_v4/final/37958_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/37958_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the grey blanket from one corner. Place the grey blanket on the seat of the sofa."
/data/datasets/DROID/train_v4/final/8096_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/8096_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes on the back of the chair. Place the clothes in the storage basket."
/data/datasets/DROID/train_v4/final/8096_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/8096_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the storage basket. Place the towel on the back of the chair."
/data/datasets/DROID/train_v4/final/80402_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/80402_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first bottle on the table. Place the first bottle on the counter."
/data/datasets/DROID/train_v4/final/80402_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/80402_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second bottle on the table. Place the second bottle on the counter."
/data/datasets/DROID/train_v4/final/77844_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/77844_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the plate."
/data/datasets/DROID/train_v4/final/77844_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/77844_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cube from the cup. Place the cube on the countertop."
/data/datasets/DROID/train_v4/final/40519_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/40519_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pink octopus plush toy on the table. Place the pink octopus plush toy on the white container."
/data/datasets/DROID/train_v4/final/40519_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/40519_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white computer mouse on the table. Place the mouse on the table."
/data/datasets/DROID/train_v4/final/4815_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/4815_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the white storage bin. Place the towel on the table."
/data/datasets/DROID/train_v4/final/4815_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/4815_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the t-shirt from the white storage bin. Place the t-shirt on the table."
/data/datasets/DROID/train_v4/final/40933_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/40933_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first bottle on the table. Place the first bottle on the tray."
/data/datasets/DROID/train_v4/final/40933_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/40933_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second bottle on the table. Place the second bottle on the tray."
/data/datasets/DROID/train_v4/final/35128_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/35128_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_v4/final/35128_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/35128_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the cup."
/data/datasets/DROID/train_v4/final/17625_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/17625_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brown cup on the table. Place the brown cup on top of the dark blue cup."
/data/datasets/DROID/train_v4/final/17625_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/17625_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup above the yellow cup."
/data/datasets/DROID/train_v4/final/2891_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/2891_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the sneaker from the top shelf. Place the sneaker on top of the cabinet."
/data/datasets/DROID/train_v4/final/2891_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/2891_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book from the desktop. Place the book on top of the cabinet."
/data/datasets/DROID/train_v4/final/3159_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/3159_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the item on the table. Place the item on the right sofa."
/data/datasets/DROID/train_v4/final/3159_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/3159_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the item on the right side of the sofa. Place the item on the sofa's armrest."
/data/datasets/DROID/train_v4/final/26651_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/26651_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the table. Place the bottle on the right of the original position."
/data/datasets/DROID/train_v4/final/26651_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/26651_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black bottle on the table. Place the black bottle on the left of the original position."
/data/datasets/DROID/train_v4/final/53967_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/53967_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the desk. Place the object into the bag."
/data/datasets/DROID/train_v4/final/53967_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/53967_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth on the table. Place the cloth into the bag."
/data/datasets/DROID/train_v4/final/12991_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/12991_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pot from the stove. Place the pot on the counter."
/data/datasets/DROID/train_v4/final/12991_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/12991_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pot on the counter. Place the pot down."
/data/datasets/DROID/train_v4/final/12991_exterior_image_1_left_pair2.png,/data/datasets/DROID/train_v5a/kontext/12991_exterior_image_1_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pot on the counter. Place the pot on the counter."
/data/datasets/DROID/train_v4/final/77166_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/77166_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle from the pot. Place the bottle on the stove."
/data/datasets/DROID/train_v4/final/77166_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/77166_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up another bottle from the pot. Place the bottle on the stove."
/data/datasets/DROID/train_v4/final/23817_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/23817_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the plastic container. Place the clothes on the table."
/data/datasets/DROID/train_v4/final/23817_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/23817_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the plastic container. Place the clothes on the table."
/data/datasets/DROID/train_v4/final/77463_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/77463_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the small glass bottle on the table. Place the small glass bottle in the grey box."
/data/datasets/DROID/train_v4/final/77463_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/77463_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the grey box on the table. Place the grey box on the black box."
/data/datasets/DROID/train_v4/final/24630_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/24630_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue can on top of the blue box. Place the can in the bin."
/data/datasets/DROID/train_v4/final/24630_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/24630_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white paper on top of the box. Place the white paper in the bin."
/data/datasets/DROID/train_v4/final/49278_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/49278_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow cup on the table. Place the yellow cup on the blue cup."
/data/datasets/DROID/train_v4/final/49278_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/49278_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cup with the yellow cup. Place the blue cup with the yellow cup into the cyan cup."
/data/datasets/DROID/train_v4/final/78196_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/78196_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v4/final/78196_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/78196_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the table. Place the marker back in the cup."
/data/datasets/DROID/train_v4/final/70638_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/70638_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the white box. Place the clothes on the table."
/data/datasets/DROID/train_v4/final/70638_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/70638_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the white box. Place the clothes on the table."
/data/datasets/DROID/train_v4/final/10380_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10380_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v4/final/10380_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/10380_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the table. Place the marker back in the cup."
/data/datasets/DROID/train_v4/final/28490_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/28490_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot on the stove. Place the lid on the countertop."
/data/datasets/DROID/train_v4/final/28490_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/28490_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green towel from the lid. Place the green towel inside the pot."
/data/datasets/DROID/train_v4/final/28490_exterior_image_2_left_pair2.png,/data/datasets/DROID/train_v5a/kontext/28490_exterior_image_2_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the pot. Place the towel in the pot."
/data/datasets/DROID/train_v4/final/17832_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/17832_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the cup. Place the pen on the table."
/data/datasets/DROID/train_v4/final/17832_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/17832_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the table. Place the pen in the cup."
/data/datasets/DROID/train_v4/final/72299_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/72299_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the coffee cup from the countertop. Place the coffee cup in the sink."
/data/datasets/DROID/train_v4/final/72299_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/72299_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl from the countertop. Place the bowl in the sink."
/data/datasets/DROID/train_v4/final/91541_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/91541_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the oven mitt from the countertop. Place the oven mitt on the lid of the pot."
/data/datasets/DROID/train_v4/final/91541_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/91541_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the oven mitt and the lid from the pot. Place the oven mitt and the lid on the countertop."
/data/datasets/DROID/train_v4/final/73272_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/73272_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brown fabric from the gray rack. Place the brown fabric above the box."
/data/datasets/DROID/train_v4/final/73272_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/73272_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple fabric from the gray rack. Place the purple fabric on the box."
/data/datasets/DROID/train_v4/final/87646_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/87646_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black box on the table. Place the black box on the left side of the table."
/data/datasets/DROID/train_v4/final/87646_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/87646_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plush toy on the table. Place the plush toy on the left side of the table."
/data/datasets/DROID/train_v4/final/77002_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/77002_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block from the table. Place the green block into the black bowl."
/data/datasets/DROID/train_v4/final/77002_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/77002_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the small block from the table. Place the small block into the black bowl."
/data/datasets/DROID/train_v4/final/20749_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/20749_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the light blue cup on the table. Place the light blue cup in the blue cup."
/data/datasets/DROID/train_v4/final/20749_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/20749_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cup on the table. Place the blue cup on top of the light blue cup."
/data/datasets/DROID/train_v4/final/73968_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/73968_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl on the right. Place the bowl on the left under the bowl on the right."
/data/datasets/DROID/train_v4/final/73968_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/73968_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl on the left. Place the bowl back to the original position."
/data/datasets/DROID/train_v4/final/53838_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/53838_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the desk. Place the glue stick in the mug."
/data/datasets/DROID/train_v4/final/53838_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/53838_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the mug. Place the glue stick on the desk."
/data/datasets/DROID/train_v4/final/53838_exterior_image_1_left_pair2.png,/data/datasets/DROID/train_v5a/kontext/53838_exterior_image_1_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the table. Place the glue stick in the cup."
/data/datasets/DROID/train_v4/final/85713_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/85713_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the table. Place the marker in the yellow mug."
/data/datasets/DROID/train_v4/final/85713_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/85713_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the yellow mug. Place the marker on the table."
